,tweet_id,name,score,dog_category,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1181,697482927769255936,Blipson,1.1,,bath_towel,0.110587,False,Christmas_stocking,0.108573,False,weasel,0.105442,False
1182,697463031882764288,None,1.1,,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True
1183,697270446429966336,Bentley,1.0,,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True
1184,697259378236399616,getting,0.8,,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True
1185,697255105972801536,Charlie,1.0,,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True
1186,697242256848379904,Oakley,1.0,,grey_fox,0.236031,False,Siamese_cat,0.16579100000000002,False,Eskimo_dog,0.0635328,True
1187,696900204696625153,Rosie,1.2,,Chihuahua,0.297735,True,Pembroke,0.266953,True,basenji,0.13681400000000002,True
1188,696894894812565505,None,0.9,,Appenzeller,0.665628,True,beagle,0.104795,True,Greater_Swiss_Mountain_dog,0.067868,True
1189,696886256886657024,None,1.2,,kuvasz,0.383941,True,golden_retriever,0.289085,True,dingo,0.0565481,False
1190,696877980375769088,Misty,0.9,pupper,space_heater,0.20687600000000006,False,spatula,0.12345,False,vacuum,0.119218,False
1191,696754882863349760,Reptar,1.0,,weasel,0.13783199999999998,False,toy_poodle,0.0983781,True,Scottish_deerhound,0.0973967,True
1192,696744641916489729,Klevin,1.0,,,,,,,,,,
1193,696713835009417216,Trevith,0.9,pupper,car_mirror,0.379797,False,Chesapeake_Bay_retriever,0.321589,True,vizsla,0.116931,True
1194,696488710901260288,None,1.2,,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True
1195,696405997980676096,Berb,0.7,,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True
1196,696100768806522880,None,1.0,pupper,,,,,,,,,
1197,695816827381944320,None,1.1,,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False
1198,695794761660297217,Wyatt,1.3,,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,white_wolf,0.00148234,False
1199,695629776980148225,Calvin,0.8,,Old_English_sheepdog,0.693857,True,otterhound,0.232117,True,West_Highland_white_terrier,0.0128667,True
1200,695446424020918272,None,1.2,,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
1201,695409464418041856,Bob,1.0,,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True
1202,695314793360662529,Colin,1.0,,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True
1203,695095422348574720,just,1.2,pupper,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True
1204,695074328191332352,Lorenzo,1.1,pupper,Shih-Tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True
1205,695064344191721472,None,1.3,,seat_belt,0.522211,False,sunglasses,0.07755210000000001,False,ice_lolly,0.051774,False
1206,695051054296211456,Brian,0.6,,Boston_bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True
1207,694905863685980160,Archie,1.0,,bow_tie,0.4492680000000001,False,fur_coat,0.139099,False,black-footed_ferret,0.082232,False
1208,694669722378485760,Phil,1.2,,beaver,0.457094,False,mongoose,0.228298,False,marmot,0.148309,False
1209,694342028726001664,None,1.1,,,,,,,,,,
1210,694329668942569472,Grady,0.9,pupper,boxer,0.99006,True,bull_mastiff,0.00743627,True,Saint_Bernard,0.00161729,True
1211,694206574471057408,None,1.0,,Shih-Tzu,0.352547,True,toy_poodle,0.15572,True,Maltese_dog,0.116657,True
1212,694183373896572928,Lola,0.9,,teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-Tzu,0.0720988,True
1213,694001791655137281,Chester,1.1,,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True
1214,693993230313091072,None,1.2,,,,,,,,,,
1215,693942351086120961,Kobe,1.0,,groenendael,0.550796,True,Norwegian_elkhound,0.15477,True,schipperke,0.0808019,True
1216,693647888581312512,None,0.7,,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False
1217,693642232151285760,Freddery,0.9,,Scottish_deerhound,0.111893,True,bluetick,0.0743018,True,German_short-haired_pointer,0.06700039999999999,True
1218,693629975228977152,None,1.2,pupper,pug,0.841987,True,French_bulldog,0.06979110000000001,True,Boston_bull,0.0387199,True
1219,693622659251335168,None,1.0,,malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True
1220,693486665285931008,Lincoln,1.1,,sea_lion,0.5198109999999999,False,Siamese_cat,0.290971,False,black-footed_ferret,0.0399667,False
1221,693280720173801472,Sadie,1.0,,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False
1222,693267061318012928,Oscar,1.2,,,,,,,,,,
1223,693262851218264065,None,1.1,pupper,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True
1224,693231807727280129,Bodie,0.9,,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True
1225,693155686491000832,Dunkin,1.2,,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True
1226,693109034023534592,None,1.1,,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True
1227,693095443459342336,Milo,1.0,pupper,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,Yorkshire_terrier,0.033487800000000005,True
1228,692919143163629568,None,0.9,,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True
1229,692905862751522816,Wally,1.0,pupper,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True
1230,692901601640583168,None,1.0,,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True
1231,692894228850999298,Tupawc,1.0,,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True
1232,692828166163931137,None,1.2,pupper,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False
1233,692752401762250755,None,1.3,pupper,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True
1234,692568918515392513,Chester,1.2,,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True
1235,692535307825213440,Amber,1.0,,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True
1236,692530551048294401,Cody,1.0,,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False
1237,692417313023332352,Herschel,0.7,pupper,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False
1238,692187005137076224,a,1.2,,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True
1239,692158366030913536,Edgar,1.0,,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True
1240,692041934689402880,Teddy,1.3,,,,,,,,,,
1241,692017291282812928,Kingsley,0.9,,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False
1242,691820333922455552,Brockly,0.8,,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False
1243,691793053716221953,None,1.0,,,,,,,,,,
1244,691756958957883396,None,1.0,,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True
1245,691675652215414786,Richie,1.0,,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True
1246,691483041324204033,None,1.0,,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True
1247,691459709405118465,Leo,1.2,,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True
1248,691444869282295808,Bailey,1.2,,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,EntleBucher,0.0437693,True
1249,691416866452082688,None,1.3,,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True
1250,691321916024623104,Molly,1.1,,Rottweiler,0.508981,True,German_shepherd,0.207897,True,kelpie,0.0943533,True
1251,691096613310316544,None,1.1,,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.06350349999999999,False
1252,691090071332753408,None,1.2,,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False
1253,690989312272396288,None,1.2,,,,,,,,,,
1254,690959652130045952,None,1.1,pupper,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True
1255,690938899477221376,None,1.0,,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False
1256,690932576555528194,Buddy,1.2,,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False
1257,690735892932222976,Peaches,1.3,,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True
1258,690728923253055490,Vinscent,0.8,,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True
1259,690690673629138944,Cedrick,1.0,,bath_towel,0.194532,False,radiator,0.127776,False,Maltese_dog,0.08962460000000001,True
1260,690649993829576704,Hazel,1.1,,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True
1261,690597161306841088,Lolo,1.1,,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False
1262,690400367696297985,Eriq,0.6,,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.07761599999999999,True
1263,690374419777196032,Phred,1.1,,kuvasz,0.286345,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False
1264,690360449368465409,the,0.9,,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True
1265,690348396616552449,Oddie,1.2,,,,,,,,,,
1266,690248561355657216,Maxwell,1.1,,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False
1267,690021994562220032,Geoff,1.0,,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True
1268,690015576308211712,None,1.2,pupper,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True
1269,690005060500217858,None,1.0,,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False
1270,689999384604450816,Covach,1.0,,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True
1271,689993469801164801,None,1.2,,,,,,,,,,
1272,689977555533848577,None,1.2,,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False
1273,689905486972461056,Gizmo,1.1,pupper,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True
1274,689877686181715968,Durg,0.9,,Old_English_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True
1275,689835978131935233,Fynn,1.0,,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226156,True
1276,689661964914655233,Luca,1.2,,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True
1277,689659372465688576,Ricky,0.8,,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False
1278,689623661272240129,Lucy,1.0,pupper,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True
1279,689599056876867584,None,1.1,,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True
1280,689557536375177216,None,1.2,,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.15441400000000002,False
1281,689517482558820352,Carl,1.2,,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True
1282,689289219123089408,None,1.3,,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False
1283,689283819090870273,Chipson,0.9,,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True
1284,689280876073582592,Herald,1.0,,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True
1285,689275259254616065,Lucky,1.0,,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True
1286,689255633275777024,Ferg,1.0,,,,,,,,,,
1287,689154315265683456,None,0.9,,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True
1288,689143371370250240,Trip,1.0,pupper,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True
1289,688916208532455424,None,1.1,pupper,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True
1290,688908934925697024,Clarence,0.8,,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False
1291,688898160958271489,None,1.0,,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True
1292,688894073864884227,Hamrick,0.7,pupper,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False
1293,688828561667567616,Brad,0.9,,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False
1294,688804835492233216,None,1.2,,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True
1295,688789766343622656,Pubert,0.8,,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True
1296,688547210804498433,Frönq,0.9,,papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True
1297,688519176466644993,None,1.2,pupper,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True
1298,688385280030670848,Louis,1.2,,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False
1299,688211956440801280,Derby,1.3,,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False
1300,688179443353796608,Lizzie,1.0,pupper,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False
1301,688116655151435777,None,1.0,,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True
1302,688064179421470721,Kilo,1.1,,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True
1303,687841446767013888,None,1.3,,,,,,,,,,
1304,687826841265172480,Louis,1.2,,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True
1305,687818504314159109,None,1.2,pupper,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
1306,687807801670897665,Trooper,1.1,,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True
1307,687732144991551489,Ember,1.1,,,,,,,,,,
1308,687704180304273409,Blakely,0.9,pupper,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True
1309,687664829264453632,Opal,1.1,,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True
1310,687494652870668288,Marq,0.7,,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True
1311,687480748861947905,None,1.2,,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True
1312,687476254459715584,Curtis,1.1,pupper,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False
1313,687460506001633280,Kramer,1.0,,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True
1314,687399393394311168,Barry,1.0,,,,,,,,,,
1315,687317306314240000,Tyrone,1.1,,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True
1316,687312378585812992,None,0.7,pupper,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True
1317,687127927494963200,Gordon,0.9,,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True
1318,687124485711986689,Samson,1.1,,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True
1319,687109925361856513,Baxter,1.1,,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True
1320,687096057537363968,None,1.1,pupper,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True
1321,686947101016735744,Jackson,1.1,,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False
1322,686760001961103360,None,1.2,pupper,,,,,,,,,
1323,686749460672679938,None,0.8,,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False
1324,686730991906516992,None,1.2,,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True
1325,686683045143953408,Mona,1.1,pupper,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
1326,686618349602762752,Olivia,1.1,pupper,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True
1327,686606069955735556,Horace,1.0,,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True
1328,686394059078897668,None,1.2,,,,,,,,,,
1329,686386521809772549,Crimson,1.1,,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True
1330,686377065986265092,Birf,1.0,pupper,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True
1331,686358356425093120,None,1.0,,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True
1332,686286779679375361,None,1.2,,,,,,,,,,
1333,686050296934563840,Flávio,1.1,,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True
1334,686034024800862208,None,1.2,,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True
1335,686007916130873345,None,1.1,pupper,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False
1336,685973236358713344,Lorelei,1.1,,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True
1337,685943807276412928,the,0.8,pupper,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True
1338,685906723014619143,Olive,0.9,,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True
1339,685667379192414208,Marty,0.9,pupper,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
1340,685663452032069632,Brooks,1.2,,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False
1341,685641971164143616,Otis,0.7,pupper,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False
1342,685547936038666240,None,1.4,pupper,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False
1343,685532292383666176,None,0.9,,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True
1344,685325112850124800,None,1.0,,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True
